Name,wiki-site,website
(3)  Sekolah Teknik Elektro dan Informatika Surabaya ,Page not found,,http://stei.itb.ac.id/ 
Bansomdejchaopraya Rajabhat University ,Page not found,,http://www.bsru.ac.th/ 
Universitas Halu Oleo Kendari ,Page not found,,http://www.uho.ac.id/ 
Songkhla Rajabhat University ,https://en.wikipedia.org/wiki/Songkhla Rajabhat University
,http://www.skru.ac.th/ 
Rambhai Barni Rajabhat University ,Page not found,,http://www.rbru.ac.th/ 
Rajamangala University of Technology Krungtheb ,Page not found,,http://www.rmutk.ac.th/ 
Hoa Sen University ,https://en.wikipedia.org/wiki/Hoa Sen University
,http://www.hoasen.edu.vn/ 
(3) University of the Philippines in the Visayas ,Page not found,,http://www.upv.edu.ph/ 
University of Southeastern Philippines ,https://en.wikipedia.org/wiki/University of Southeastern Philippines
,http://www.usep.edu.ph/ 
Vietnam Maritime University ,https://en.wikipedia.org/wiki/Vietnam Maritime University
,http://www.vimaru.edu.vn/ 
Samut Sakhon Community College ,Page not found,,http://www.smkcc.ac.th/ 
Chandrakasem Rajabhat University ,https://en.wikipedia.org/wiki/Chandrakasem Rajabhat University
,http://www.chandra.ac.th/ 
Sisaket Rajabhat University ,https://en.wikipedia.org/wiki/Sisaket Rajabhat University
,http://www.sskru.ac.th/ 
Mahachulalongkornrajavidyalaya University ,https://en.wikipedia.org/wiki/Mahachulalongkornrajavidyalaya University
,http://www.mcu.ac.th/ 
Vietnamese German University ,https://en.wikipedia.org/wiki/Vietnamese German University
,http://www.vgu.edu.vn/ 
Politeknik Negeri Samarinda ,Page not found,,http://www.polnes.ac.id/ 
Universitas Bengkulu ,https://en.wikipedia.org/wiki/Universitas Bengkulu
,http://www.unib.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Mitra Keluarga ,Page not found,,http://stikesmitrakeluarga.ac.id/ 
Nguyen Tat Thanh University ,Page not found,,http://ntt.edu.vn/ 
Universitas Islam Negeri UIN Walisongo Semarang ,Page not found,,http://www.walisongo.ac.id/ 
Nakhon Si Thammarat Rajabhat University ,Page not found,,http://www.nstru.ac.th/ 
Universitas Khairun ,Page not found,,http://unkhair.ac.id/ 
Universitas YARSI ,https://en.wikipedia.org/wiki/Universitas YARSI
,http://www.yarsi.ac.id/ 
(1) Universitas Muhammadiyah Palembang ,Page not found,,http://umpalembang.ac.id/ 
Royal University of Agriculture Cambodia ,Page not found,,http://www.rua.edu.kh/ 
Universitas Nasional ,https://en.wikipedia.org/wiki/Universitas Nasional
,http://www.unas.ac.id/ 
Nilai University ,https://en.wikipedia.org/wiki/Nilai University
,http://www.nilai.edu.my/ 
KDU University College ,https://en.wikipedia.org/wiki/KDU University College
,http://www.kdu.edu.my/ 
Universitas Muhammadiyah Sumatera Utara ,Page not found,,http://www.umsu.ac.id/ 
Roi-Et Rajabhat University ,Page not found,,http://www.reru.ac.th/ 
Hong Duc University ,https://en.wikipedia.org/wiki/Hong Duc University
,http://www.hdu.edu.vn/ 
Politeknik Perkapalan Negeri Surabaya ,Page not found,,http://ppns.ac.id/ 
Universitas Jambi ,Page not found,,http://www.unja.ac.id/ 
Ho Chi Minh City Open University ,https://en.wikipedia.org/wiki/Ho Chi Minh City Open University
,http://ou.edu.vn/ 
Lincoln University College Malaysia ,Page not found,,http://www.lincoln.edu.my/ 
Sekolah Tinggi Ilmu Komputer STIKOM Medan ,Page not found,,http://stikommedan.ac.id/ 
Lac Hong University ,Page not found,,http://lhu.edu.vn/ 
Hanoi University of Science & Technology ,Page not found,,https://www.hut.edu.vn/ 
Institut Seni Indonesia Yogyakarta Bantul ,Page not found,,http://isi.ac.id/ 
(1) Universitas Darussalam UNIDAR Ambon ,Page not found,,http://www.unidar.ac.id/ 
Universitas Aisyiyah UNISA Yogyakarta ,Page not found,,http://www.unisayogya.ac.id/ 
Xavier University Ateneo de Cagayan ,Page not found,,http://www.xu.edu.ph/ 
Universitas Muslim Indonesia Makassar ,Page not found,,http://www.umi.ac.id/ 
Universitas Mulawarman ,https://en.wikipedia.org/wiki/Universitas Mulawarman
,http://www.unmul.ac.id/ 
Universiti Tun Abdul Razak ,https://en.wikipedia.org/wiki/Universiti Tun Abdul Razak
,http://www.unirazak.edu.my/ 
(3) University of the Philippines Open University ,Page not found,,http://www.upou.edu.ph/ 
Institut Sains dan Teknologi AKPRIND Yogyakarta ,Page not found,,http://akprind.ac.id/ 
Saint Louis University Baguio City ,Page not found,,http://www.slu.edu.ph/ 
Institut Seni Indonesia Surakarta ,https://en.wikipedia.org/wiki/Institut Seni Indonesia Surakarta
,http://isi-ska.ac.id/ 
Valaya Alongkorn Rajabhat University ,Page not found,,http://www.vru.ac.th/ 
De La Salle Lipa ,https://en.wikipedia.org/wiki/De La Salle Lipa
,http://www.dlsl.edu.ph/ 
Universitas Pembangunan Nasional Veteran Jawa Timur ,Page not found,,http://www.upnjatim.ac.id/ 
Polytechnic University of the Philippines ,https://en.wikipedia.org/wiki/Polytechnic University of the Philippines
,http://www.pup.edu.ph/ 
South-East Asia University ,Page not found,,http://www.sau.ac.th/ 
Phranakhon Si Ayutthaya Rajabhat University ,Page not found,,http://www.aru.ac.th/ 
Management Developement Institute of Singapore ,Page not found,,http://www.mdis.edu.sg/ 
Sakon Nakhon Rajabhat University ,Page not found,,http://www.snru.ac.th/ 
Western Mindanao State University ,https://en.wikipedia.org/wiki/Western Mindanao State University
,http://wmsu.edu.ph/ 
Universitas President / President University ,Page not found,,http://www.president.ac.id/ 
Hanoi University of Public Health ,Page not found,,http://www.huph.edu.vn/ 
Universitas Budi Luhur ,Page not found,,http://www.budiluhur.ac.id/ 
Central Luzon State University ,https://en.wikipedia.org/wiki/Central Luzon State University
,http://clsu.edu.ph/ 
Uttaradit Rajabhat University ,https://en.wikipedia.org/wiki/Uttaradit Rajabhat University
,http://www.uru.ac.th/ 
Universitas Multimedia Nusantara ,Page not found,,http://www.umn.ac.id/ 
Kolej Poly Tech MARA ,Page not found,,http://www.kptm.edu.my/ 
Universitas Al Azhar Indonesia ,Page not found,,http://uai.ac.id/ 
Hai Phong Private University ,Page not found,,http://www.hpu.edu.vn/ 
Thai Nichi Institute of Technology ,Page not found,,http://www.tni.ac.th/ 
Lasalle College of Arts ,Page not found,,http://www.lasalle.edu.sg/ 
Politeknik Negeri Balikpapan ,Page not found,,http://poltekba.ac.id/ 
Universitas Trunojoyo Madura ,Page not found,,http://www.trunojoyo.ac.id/ 
Suratthani Rajabhat University ,Page not found,,http://www.sru.ac.th/ 
Politeknik Kelapa Sawit Citra Widya Edukasi ,Page not found,,http://cwe.ac.id/ 
Sekolah Tinggi Ilmu Komunikasi LSPR ,Page not found,,http://lspr.edu/ 
Universitas Palangka Raya ,Page not found,,http://www.upr.ac.id/ 
Krirk University ,https://en.wikipedia.org/wiki/Krirk University
,http://www.krirk.ac.th/ 
Electric Power University (EVN University of Electricity) ,Page not found,,http://www.epu.edu.vn/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Kusuma Husada ,Page not found,,http://stikeskusumahusada.ac.id/ 
Thai Nguyen University of Agriculture and Forestry ,Page not found,,http://tuaf.edu.vn/ 
Universitas Muhammadiyah Prof Dr Hamka ,Page not found,,http://uhamka.ac.id/ 
Universitas Muhammadiyah Jakarta ,Page not found,,http://www.umj.ac.id/ 
Hanoi Pedagogical University 2 ,Page not found,,http://www.hpu2.edu.vn/ 
Thai Nguyen University of Technology ,Page not found,,http://www.tnut.edu.vn/ 
(3) Sasin Graduate Institute of Business Administration Chulalongkorn University ,Page not found,,http://www.sasin.edu/ 
Wawasan Open University ,https://en.wikipedia.org/wiki/Wawasan Open University
,http://www.wou.edu.my/ 
Rizal Technological University ,https://en.wikipedia.org/wiki/Rizal Technological University
,http://www.rtu.edu.ph/ 
LP3I Group ,Page not found,,http://www.lp3i.ac.id/ 
Saint Mary's University of Bayombong ,Page not found,,http://www.smu.edu.ph/ 
Selangor International Islamic University College ,https://en.wikipedia.org/wiki/Selangor International Islamic University College
,http://www.kuis.edu.my/ 
Universitas Tunas Pembangunan ,Page not found,,http://utp.ac.id/ 
Management and Science University ,https://en.wikipedia.org/wiki/Management and Science University
,http://www.msu.edu.my/ 
Chiang Rai Rajabhat University ,Page not found,,http://www.crru.ac.th/ 
Politeknik Trisila Dharma Tegal ,Page not found,,http://poltrisdha.ac.id/ 
Ratchatani University ,Page not found,,http://www.rtu.ac.th/ 
Universitas Muhammadiyah Metro ,Page not found,,http://www.ummetro.ac.id/ 
Universitas Katolik Soegijapranata ,Page not found,,http://www.unika.ac.id/ 
Institut Agama Islam Negeri IAIN Sultan Thaha Saifuddin ,Page not found,,http://iainjambi.ac.id/ 
Universitas Islam Negeri UIN Sunan Gunung Djati Bandung ,Page not found,,http://www.uinsgd.ac.id/ 
Mahamakut Buddhist University ,https://en.wikipedia.org/wiki/Mahamakut Buddhist University
,http://www.mbu.ac.th/ 
Universitas Muhammadiyah Sidoarjo ,Page not found,,http://umsida.ac.id/ 
Penang Medical College ,https://en.wikipedia.org/wiki/Penang Medical College
,http://www.pmc.edu.my/ 
Universitas PGRI Semarang ,Page not found,,http://www.upgris.ac.id/ 
University of the East ,https://en.wikipedia.org/wiki/University of the East
,http://www.ue.edu.ph/ 
Universitas Muhammadiyah Sorong ,Page not found,,http://www.um-sorong.ac.id/ 
University of Puthisastra ,https://en.wikipedia.org/wiki/University of Puthisastra
,http://www.puthisastra.edu.kh/ 
Akademi Pariwisata AKPAR Pertiwi ,Page not found,,http://akpar-pertiwi.ac.id/ 
Universitas Nusantara PGRI Kediri ,Page not found,,http://unpkediri.ac.id/ 
Adventist International Institute of Advanced Studies ,https://en.wikipedia.org/wiki/Adventist International Institute of Advanced Studies
,http://www.aiias.edu/ 
University of Health Sciences Lao ,Page not found,,http://www.uhs.edu.la/ 
Universitas Atma Jaya Makassar ,Page not found,,http://www.uajm.ac.id/ 
Ho Chi Minh City University of Social Sciences and Humanities ,Page not found,,http://hcmussh.edu.vn/ 
Politeknik Darussalam ,Page not found,,http://www.darussalam.ac.id/ 
Universitas Muslim Nusantara Al Washliyah ,Page not found,,http://www.umnaw.ac.id/ 
Universitas Islam Bandung ,https://en.wikipedia.org/wiki/Universitas Islam Bandung
,http://www.unisba.ac.id/ 
Hanoi University of Industry ,https://en.wikipedia.org/wiki/Hanoi University of Industry
,http://www.haui.edu.vn/ 
Universitas Medan Area ,Page not found,,http://uma.ac.id/ 
Saigon University ,https://en.wikipedia.org/wiki/Saigon University
,http://sgu.edu.vn/ 
Stamford International University Thailand ,https://en.wikipedia.org/wiki/Stamford International University Thailand
,http://www.stamford.edu/ 
Universitas Kristen Krida Wacana ,https://en.wikipedia.org/wiki/Universitas Kristen Krida Wacana
,http://www.ukrida.ac.id/ 
Universitas Stikubank UNISBANK Semarang ,Page not found,,http://www.unisbank.ac.id/ 
Thuyloi University ,https://en.wikipedia.org/wiki/Thuyloi University
,http://www.tlu.edu.vn/ 
Universitas Merdeka Malang ,Page not found,,http://unmer.ac.id/ 
University of Transport Technology ,Page not found,,http://utt.edu.vn/ 
Universitas Atma Jaya Yogyakarta ,https://en.wikipedia.org/wiki/Universitas Atma Jaya Yogyakarta
,http://www.uajy.ac.id/ 
Visayas State University ,https://en.wikipedia.org/wiki/Visayas State University
,http://www.vsu.edu.ph/ 
Politeknik Negeri Malang ,Page not found,,http://www.polinema.ac.id/ 
Sekolah Tinggi Ilmu Kepolisian STIK ,Page not found,,http://www.stik-ptik.ac.id/ 
Infrastructure University Kuala Lumpur ,https://en.wikipedia.org/wiki/Infrastructure University Kuala Lumpur
,http://iukl.edu.my/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK Nurdin Hamzah Jambi ,Page not found,,http://www.stmiknh.ac.id/ 
Universitas Muhammadiyah Purworejo ,Page not found,,http://www.umpwr.ac.id/ 
Politeknik Negeri Manado ,Page not found,,http://www.polimdo.ac.id/ 
(3) Fakultas Ilmu Sosial dan Ilmu Politik ,Page not found,,http://www.fisip-unmul.ac.id/ 
Singapore University of Social Sciences SUSS (SIM University) ,Page not found,,http://www.suss.edu.sg/ 
Universitas Katolik Widya Mandira ,Page not found,,http://www.unwira.ac.id/ 
Lake View College ,Page not found,,http://www.lvc.edu.my/ 
Saint John's University Thailand ,Page not found,,http://www.stjohn.ac.th/ 
Politeknik Negeri Semarang ,Page not found,,http://www.polines.ac.id/ 
Politeknik Sultan Salahuddin Abdul Aziz Shah ,Page not found,,http://www.psa.edu.my/ 
University of Yangon ,https://en.wikipedia.org/wiki/University of Yangon
,http://uy.edu.mm/ 
Nanyang Academy of Fine Arts ,https://en.wikipedia.org/wiki/Nanyang Academy of Fine Arts
,http://www.nafa.edu.sg/ 
Sekolah Tinggi Ilmu Ekonomi STIE Pertiwi Bekasi ,Page not found,,http://stie-pertiwi.ac.id/ 
Ateneo de Davao University ,https://en.wikipedia.org/wiki/Ateneo de Davao University
,http://www.addu.edu.ph/ 
Sekolah Tinggi Teknologi Informasi NIIT I Tech Jakarta ,Page not found,,http://www.i-tech.ac.id/ 
Universitas Merdeka Pasuruan ,Page not found,,http://unmerpas.ac.id/ 
Politeknik Caltex Riau Pekanbaru ,Page not found,,http://pcr.ac.id/ 
Dong Thap University of Education ,Page not found,,http://www.dthu.edu.vn/ 
Vietnam Forestry University ,Page not found,,http://www.vfu.edu.vn/ 
Adamson University ,https://en.wikipedia.org/wiki/Adamson University
,http://www.adamson.edu.ph/ 
MAHSA University ,Page not found,,http://mahsa.edu.my/ 
John B Lacson Foundation Maritime University ,Page not found,,http://www.jblfmu.edu.ph/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK Sinar Nusantara Surakarta ,Page not found,,http://sinus.ac.id/ 
Institut Informatika dan Bisnis Darmajaya ,Page not found,,http://www.darmajaya.ac.id/ 
Hanoi University of Culture ,Page not found,,http://huc.edu.vn/ 
Universitas Negeri Jakarta ,https://en.wikipedia.org/wiki/Universitas Negeri Jakarta
,http://www.unj.ac.id/ 
Universitas Pakuan UNPAK Bogor ,Page not found,,http://www.unpak.ac.id/ 
Mindanao State University Marawi City ,Page not found,,http://www.msumain.edu.ph/ 
Ateneo de Naga University ,https://en.wikipedia.org/wiki/Ateneo de Naga University
,http://www.adnu.edu.ph/ 
Ho Chi Minh City University of Law ,https://en.wikipedia.org/wiki/Ho Chi Minh City University of Law
,http://www.hcmulaw.edu.vn/ 
Institut Pesantren Mathali'ul Falah IPMAFA Pati ,Page not found,,http://www.ipmafa.ac.id/ 
Banking University Ho Chi Minh City ,Page not found,,http://buh.edu.vn/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Muhammadiyah Kudus ,Page not found,,http://www.stikesmuhkudus.ac.id/ 
Politeknik Negeri Padang (previously Politeknik Universitas Andalas) ,Page not found,,http://www.polinpdg.ac.id/ 
University Islam Sultan Sharif Ali ,Page not found,,http://www.unissa.edu.bn/ 
Sekolah Tinggi Ilmu Ekonomi STIE Cirebon ,Page not found,,http://stiecirebon.ac.id/ 
University of Reading Malaysia ,Page not found,,http://www.reading.edu.my/ 
Aquinas University ,https://en.wikipedia.org/wiki/Aquinas University
,http://www.aq.edu.ph/ 
Perbanas Institute ,https://en.wikipedia.org/wiki/Perbanas Institute
,http://perbanas.id/ 
Malaysia University of Science & Technology ,https://en.wikipedia.org/wiki/Malaysia University of Science & Technology
,http://www.must.edu.my/ 
De La Salle College of Saint Benilde ,https://en.wikipedia.org/wiki/De La Salle College of Saint Benilde
,http://www.benilde.edu.ph/ 
Institut Agama Islam Negeri IAIN Syekh Nurjati Cirebon ,Page not found,,http://web.syekhnurjati.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Rajawali Purworejo ,Page not found,,http://www.stierajawali.ac.id/ 
Universitas Siliwangi ,Page not found,,http://unsil.ac.id/ 
Ton Duc Thang University ,https://en.wikipedia.org/wiki/Ton Duc Thang University
,http://www.tdtu.edu.vn/ 
University of San Agustin ,https://en.wikipedia.org/wiki/University of San Agustin
,http://www.usa.edu.ph/ 
Universitas 17 Agustus 1945 UNTAG Surabaya ,Page not found,,http://www.untag-sby.ac.id/ 
Binary University / Universiti Binary ,Page not found,,http://www.binarycollege.edu.my/ 
Universitas Islam Nusantara ,Page not found,,http://uninus.ac.id/ 
Akademi Keperawatan AKPER Dirgahayu Samarinda ,Page not found,,http://www.akperdirgahayu.ac.id/ 
(3) Psikologi UNDAR ,Page not found,,http://www.fapsi-undar.ac.id/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK Provisi Semarang ,Page not found,,http://provisi.ac.id/ 
Tay Bac University ,Page not found,,http://www.utb.edu.vn/ 
Hatyai University ,https://en.wikipedia.org/wiki/Hatyai University
,http://www.hu.ac.th/ 
Universitas Pasundan Bandung ,Page not found,,http://www.unpas.ac.id/ 
Universitas Negeri Manado ,Page not found,,http://www.unima.ac.id/ 
Institute of Technology of Cambodia / Institut de Technologie du Cambodge ,Page not found,,http://www.itc.edu.kh/ 
Universitas Muhammadiyah Luwuk ,Page not found,,http://www.unismuhluwuk.ac.id/ 
Bicol University ,https://en.wikipedia.org/wiki/Bicol University
,http://www.bicol-u.edu.ph/ 
Universitas Bangka Belitung ,Page not found,,http://ubb.ac.id/ 
Fatoni University ,https://en.wikipedia.org/wiki/Fatoni University
,http://www.ftu.ac.th/ 
Sekolah Tinggi Keguruan dan Ilmu Pendidikan STKIP Kusumanegara ,Page not found,,http://www.stkipkusumanegara.ac.id/ 
Nakhon Sawan Rajabhat University ,Page not found,,http://www.nsru.ac.th/ 
Politeknik Sawunggalih Aji Kutoarjo ,Page not found,,http://polsa.ac.id/ 
